Age,Sex,South,Education,Experience,Wage,Cat_Wage,Occupation,Union
18,Female,No,12,0,3.35,2,Service,No
18,Male,No,12,0,3.35,2,Other,No
18,Female,No,12,0,5,6,Clerical,No
18,Female,No,16,0,10,10,Professional,No
19,Male,Yes,13,0,2.01,2,Service,No
19,Male,No,12,1,2.85,2,Other,No
19,Male,No,13,0,4,2,Other,No
19,Female,Yes,13,0,4.25,6,Clerical,No
19,Female,Yes,13,0,4.5,6,Clerical,No
19,Male,No,11,2,4.5,6,Service,No
19,Male,Yes,12,1,6,6,Other,Yes
19,Male,Yes,12,1,6.25,6,Other,No
19,Male,No,12,1,6.67,6,Other,No
19,Female,Yes,12,1,7.81,6,Management,No
20,Male,No,14,0,3.35,2,Service,No
20,Male,Yes,11,3,3.35,2,Other,No
20,Male,Yes,12,2,3.43,2,Service,No
20,Female,Yes,13,1,3.45,2,Service,No
20,Female,Yes,13,1,3.55,2,Clerical,No
20,Female,No,12,2,4.25,6,Service,No
20,Female,Yes,12,2,4.75,6,Clerical,No
20,Male,No,14,0,5,6,Professional,No
20,Male,No,14,0,5,6,Sales,No
20,Male,Yes,13,1,5.15,6,Service,Yes
20,Male,No,12,2,5.25,6,Other,No
20,Male,Yes,12,2,6.73,6,Other,No
20,Male,No,11,3,7.5,6,Service,No
20,Male,Yes,12,2,8.5,10,Clerical,No
21,Female,Yes,13,2,3.35,2,Sales,No
21,Male,No,11,4,4.15,6,Service,No
21,Female,No,12,3,4.35,6,Professional,No
21,Female,No,12,3,4.5,6,Management,No
21,Female,No,12,3,4.5,6,Other,No
21,Male,No,12,3,5.5,6,Other,No
21,Female,No,13,2,5.62,6,Clerical,No
21,Male,No,12,3,5.75,6,Professional,No
21,Male,No,12,3,7.5,6,Other,No
21,Male,Yes,14,1,7.53,6,Clerical,No
21,Male,Yes,12,3,11.43,10,Other,No
21,Female,No,14,1,44.5,24,Management,No
22,Male,Yes,8,8,3.5,2,Other,No
22,Female,No,12,4,3.8,2,Sales,No
22,Male,No,12,4,4,2,Other,No
22,Female,No,12,4,4.13,6,Clerical,No
22,Female,Yes,12,4,4.55,6,Management,No
22,Male,No,15,1,4.84,6,Management,Yes
22,Male,Yes,12,4,5,6,Clerical,No
22,Male,No,12,4,5,6,Professional,No
22,Male,No,14,2,5.65,6,Other,No
22,Male,No,13,3,5.83,6,Service,No
22,Male,No,14,2,6.25,6,Management,No
22,Male,No,14,2,7.5,6,Sales,No
22,Male,No,12,4,10.5,10,Other,Yes
23,Female,Yes,12,5,1.75,2,Service,No
23,Male,Yes,12,5,5,6,Other,No
23,Female,No,12,5,5.13,6,Sales,No
23,Female,No,13,4,6.25,6,Sales,No
23,Male,Yes,12,5,6.5,6,Other,No
23,Male,No,12,5,7,6,Sales,No
23,Female,No,12,5,9.57,10,Service,Yes
23,Male,Yes,12,5,12,10,Clerical,No
24,Female,No,12,6,3.6,2,Service,No
24,Female,Yes,12,6,3.75,2,Other,No
24,Male,No,2,16,3.75,2,Service,No
24,Male,No,12,6,4,2,Other,Yes
24,Female,Yes,17,1,5,6,Other,No
24,Male,Yes,12,6,5,6,Other,No
24,Female,Yes,16,2,5.25,6,Clerical,No
24,Female,No,16,2,5.5,6,Clerical,No
24,Male,No,13,5,5.8,6,Sales,No
24,Female,Yes,12,6,6.25,6,Other,No
24,Female,No,12,6,6.4,6,Clerical,No
24,Female,No,14,4,8.63,10,Professional,No
24,Male,No,14,4,25,24,Service,Yes
25,Male,No,16,3,3.35,2,Clerical,No
25,Female,No,12,7,3.35,2,Clerical,No
25,Female,Yes,11,8,3.65,2,Service,No
25,Male,Yes,15,4,3.75,2,Sales,No
25,Male,Yes,12,7,4,2,Service,No
25,Female,No,12,7,4.5,6,Management,No
25,Female,No,12,7,4.5,6,Other,No
25,Male,No,16,3,5,6,Other,Yes
25,Female,Yes,13,6,5,6,Clerical,No
25,Male,Yes,14,5,5.56,6,Sales,No
25,Male,No,16,3,5.77,6,Service,No
25,Female,No,12,7,6.94,6,Service,No
25,Male,Yes,17,2,7,6,Professional,No
25,Male,No,12,7,7,6,Other,Yes
25,Male,Yes,10,9,7,6,Other,No
25,Male,No,12,7,9.15,10,Other,No
25,Female,No,16,3,11.25,10,Management,No
26,Female,No,12,8,3.35,2,Other,No
26,Female,Yes,14,6,3.5,2,Sales,No
26,Female,No,14,6,3.98,2,Service,No
26,Male,Yes,12,8,4,2,Clerical,No
26,Male,No,12,8,4.75,6,Other,No
26,Female,Yes,16,4,5,6,Clerical,No
26,Female,No,12,8,5.25,6,Clerical,No
26,Female,No,17,3,6,6,Professional,Yes
26,Male,Yes,13,7,6,6,Other,No
26,Male,No,12,8,6,6,Other,No
26,Male,No,16,4,6.25,6,Clerical,No
26,Male,No,12,8,6.5,6,Other,No
26,Male,No,12,8,6.85,6,Clerical,No
26,Female,No,12,8,8,6,Clerical,No
26,Male,Yes,17,3,8.5,10,Clerical,No
26,Male,No,12,8,8.5,10,Other,Yes
26,Male,No,12,8,9.36,10,Other,No
26,Female,Yes,16,4,10,10,Professional,No
26,Male,No,15,5,11.25,10,Professional,No
26,Male,No,12,8,13,14,Other,No
26,Male,No,16,4,15.73,14,Professional,No
26,Male,No,17,3,20.4,22,Professional,No
27,Male,No,12,9,3.75,2,Other,No
27,Female,Yes,12,9,3.95,2,Service,No
27,Male,Yes,13,8,4.3,6,Other,No
27,Male,Yes,7,14,4.5,6,Service,No
27,Male,No,18,3,5.71,6,Professional,No
27,Male,No,12,9,6,6,Other,No
27,Male,No,12,9,6.36,6,Other,No
27,Female,No,12,9,7.5,6,Service,Yes
27,Female,No,13,8,7.7,6,Clerical,Yes
27,Female,No,12,9,8,6,Clerical,No
27,Male,No,12,9,8.75,10,Other,No
27,Male,No,13,8,9,10,Other,Yes
27,Male,No,16,5,9.24,10,Professional,Yes
27,Female,No,15,6,12.5,14,Clerical,No
27,Male,Yes,12,9,12.5,14,Other,No
27,Male,No,12,9,19.47,18,Other,No
27,Female,Yes,16,5,24.98,24,Professional,No
28,Female,Yes,12,10,3.35,2,Other,No
28,Male,No,11,11,3.75,2,Other,No
28,Female,Yes,12,10,4.75,6,Sales,No
28,Male,No,12,10,5.5,6,Service,No
28,Female,No,16,6,5.65,6,Sales,No
28,Male,Yes,13,9,5.95,6,Service,No
28,Female,Yes,7,15,6,6,Other,No
28,Female,No,12,10,7,6,Clerical,Yes
28,Female,No,12,10,7.5,6,Service,No
28,Female,No,16,6,7.78,6,Professional,No
28,Female,No,16,6,9,10,Service,No
28,Male,No,12,10,9,10,Service,No
28,Male,No,10,12,10,10,Other,No
28,Female,No,16,6,10.62,10,Management,No
28,Female,No,16,6,11.79,10,Professional,Yes
28,Female,No,16,6,12.05,14,Professional,No
28,Male,No,13,9,13.07,14,Other,Yes
28,Female,No,17,5,24.98,24,Professional,No
29,Male,Yes,10,13,4.85,6,Other,No
29,Female,No,12,11,5.5,6,Other,No
29,Female,Yes,17,6,5.87,6,Clerical,No
29,Female,No,16,7,6.25,6,Professional,No
29,Female,Yes,16,7,6.25,6,Professional,No
29,Female,No,12,11,6.5,6,Professional,No
29,Male,No,10,13,6.75,6,Other,No
29,Female,No,11,12,7,6,Clerical,No
29,Female,Yes,13,10,8.75,10,Clerical,No
29,Male,No,16,7,9,10,Management,No
29,Male,No,16,7,10,10,Management,Yes
29,Female,No,16,7,10,10,Clerical,No
29,Male,No,12,11,10,10,Other,Yes
29,Male,No,18,5,11.36,10,Professional,No
29,Female,No,12,11,12,10,Professional,No
29,Male,No,13,10,12.47,14,Other,Yes
29,Male,No,12,11,12.5,14,Other,No
29,Male,No,18,5,17.25,18,Professional,No
30,Female,Yes,12,12,3.56,2,Clerical,No
30,Male,No,12,12,4,2,Service,No
30,Male,No,12,12,5,6,Other,No
30,Male,No,12,12,5.5,6,Other,No
30,Male,Yes,16,8,6,6,Management,No
30,Male,Yes,12,12,6.75,6,Other,No
30,Female,Yes,14,10,6.88,6,Service,No
30,Male,No,17,7,7.8,6,Professional,No
30,Male,Yes,12,12,8.43,10,Clerical,No
30,Male,No,17,7,9.37,10,Professional,Yes
30,Female,No,15,9,9.75,10,Other,No
30,Female,No,14,10,12,10,Professional,No
30,Male,Yes,14,10,12.2,14,Other,No
30,Male,No,12,12,12.57,14,Other,Yes
30,Male,No,16,8,13.45,14,Management,No
30,Male,No,11,13,14,14,Other,Yes
30,Male,Yes,12,12,16,14,Professional,No
31,Male,No,16,9,3.35,2,Management,No
31,Male,Yes,11,14,4.5,6,Other,No
31,Male,No,9,16,4.8,6,Other,No
31,Female,No,9,16,4.85,6,Other,No
31,Male,No,10,15,5.25,6,Other,No
31,Female,No,12,13,5.35,6,Service,No
31,Male,Yes,18,7,5.71,6,Professional,No
31,Male,No,12,13,8.5,10,Other,No
31,Male,No,12,13,9.45,10,Other,No
31,Female,Yes,15,10,10.28,10,Professional,No
31,Male,No,16,9,10.58,10,Professional,No
31,Female,No,12,13,11.32,10,Clerical,No
31,Male,No,15,10,12.5,14,Professional,No
31,Male,No,18,7,15.79,14,Professional,No
31,Male,No,18,7,18.16,18,Professional,No
31,Male,Yes,12,13,19.88,18,Professional,Yes
32,Female,Yes,12,14,4.85,6,Clerical,No
32,Female,No,12,14,5,6,Sales,No
32,Female,No,12,14,5,6,Service,No
32,Male,Yes,12,14,5.3,6,Management,No
32,Female,No,16,10,5.4,6,Professional,No
32,Female,No,14,12,6.25,6,Professional,No
32,Female,No,16,10,6.67,6,Professional,Yes
32,Male,No,16,10,7.5,6,Professional,Yes
32,Female,No,15,11,7.67,6,Professional,No
32,Female,No,14,12,7.96,6,Service,No
32,Female,Yes,12,14,8,6,Clerical,No
32,Female,Yes,12,14,9.6,10,Clerical,No
32,Female,No,16,10,10,10,Professional,No
32,Female,No,14,12,10.53,10,Clerical,No
32,Male,Yes,14,12,11.02,10,Clerical,Yes
32,Male,No,13,13,11.11,10,Clerical,No
32,Male,No,12,14,12,10,Other,No
32,Female,No,12,14,12.5,14,Clerical,Yes
32,Male,No,16,10,13.2,14,Management,No
32,Male,No,11,15,14.21,14,Other,Yes
32,Male,Yes,16,10,15,14,Management,No
32,Male,No,16,10,15.56,14,Professional,No
32,Male,No,12,14,16.26,18,Service,Yes
32,Male,No,18,8,22.2,22,Professional,No
33,Male,No,11,16,3.65,2,Other,No
33,Female,No,12,15,4,2,Sales,No
33,Female,No,12,15,4.1,6,Clerical,No
33,Female,No,12,15,4.5,6,Other,No
33,Male,No,8,19,4.7,6,Other,No
33,Female,No,12,15,5.75,6,Clerical,No
33,Female,No,11,16,7,6,Clerical,No
33,Female,No,12,15,8,6,Service,No
33,Male,No,14,13,8.9,10,Other,No
33,Female,No,12,15,8.99,10,Service,Yes
33,Female,No,14,13,9.22,10,Management,No
33,Female,No,12,15,9.33,10,Clerical,No
33,Female,No,13,14,10.5,10,Management,No
33,Female,No,17,10,11.25,10,Professional,No
33,Male,No,13,14,11.25,10,Other,No
33,Male,No,16,11,13.28,14,Other,No
33,Male,No,16,11,13.65,14,Professional,No
33,Female,No,14,13,18.5,18,Other,No
33,Female,No,16,11,19.38,18,Professional,No
33,Male,No,15,12,22.5,22,Management,No
34,Female,Yes,11,17,3.5,2,Service,No
34,Female,No,12,16,3.8,2,Service,No
34,Male,No,14,14,4.5,6,Sales,No
34,Male,Yes,12,16,4.5,6,Other,No
34,Female,No,12,16,4.8,6,Other,No
34,Male,Yes,18,10,5.21,6,Clerical,No
34,Female,No,12,16,5.71,6,Other,Yes
34,Male,No,11,17,6.5,6,Other,No
34,Female,Yes,12,16,7.5,6,Clerical,No
34,Female,No,13,15,8,6,Service,No
34,Female,No,12,16,8.5,10,Professional,No
34,Female,No,14,14,8.56,10,Professional,No
34,Male,No,12,16,9,10,Sales,No
34,Male,No,15,13,9.86,10,Professional,No
34,Male,Yes,14,14,11,10,Other,Yes
34,Male,No,12,16,13.26,14,Other,Yes
34,Male,No,18,10,13.33,14,Sales,No
34,Male,Yes,12,16,13.45,14,Other,Yes
34,Male,No,14,14,13.98,14,Other,No
34,Male,No,16,12,15,14,Other,No
35,Female,Yes,16,13,3.75,2,Other,No
35,Female,Yes,12,17,3.75,2,Service,No
35,Female,No,8,21,5.1,6,Other,No
35,Male,No,11,18,5.5,6,Other,Yes
35,Female,No,14,15,7.38,6,Professional,No
35,Male,No,12,17,7.5,6,Management,No
35,Male,No,12,17,7.5,6,Other,No
35,Female,No,14,15,8,6,Clerical,Yes
35,Male,Yes,10,19,8.75,10,Service,No
35,Male,No,13,16,9.1,10,Clerical,No
35,Female,Yes,14,15,10.43,10,Clerical,No
35,Male,No,16,13,11,10,Other,Yes
35,Male,No,12,17,11.35,10,Other,Yes
35,Female,No,13,16,12.5,14,Clerical,No
35,Male,Yes,11,18,13,14,Service,Yes
35,Female,No,18,11,15,14,Professional,No
35,Male,Yes,16,13,17.5,18,Professional,No
35,Male,Yes,14,15,22,22,Professional,No
36,Female,Yes,16,14,3.35,2,Sales,No
36,Female,No,12,18,5.4,6,Clerical,No
36,Male,No,16,14,5.8,6,Management,No
36,Male,Yes,18,12,5.85,6,Professional,No
36,Female,No,8,22,6.88,6,Other,No
36,Male,Yes,13,17,8.06,10,Professional,No
36,Male,No,13,17,8.4,10,Other,No
36,Female,No,12,18,8.63,10,Clerical,No
36,Male,No,12,18,8.89,10,Other,No
36,Female,No,12,18,8.93,10,Other,No
36,Male,Yes,16,14,10,10,Professional,Yes
36,Male,No,10,20,10,10,Management,No
36,Male,No,17,13,12,10,Sales,No
36,Female,No,16,14,12,10,Professional,No
36,Female,No,17,13,12.5,14,Professional,Yes
36,Female,No,17,13,12.65,14,Management,No
36,Male,No,14,16,14.67,14,Service,No
36,Male,No,18,12,15,14,Professional,No
36,Female,No,17,13,15.95,14,Professional,Yes
36,Male,No,14,16,16.14,18,Management,No
36,Male,Yes,16,14,20.5,22,Professional,Yes
37,Female,No,11,20,4.35,6,Service,No
37,Female,No,14,17,5,6,Clerical,No
37,Female,Yes,18,13,5.2,6,Clerical,No
37,Female,No,12,19,6,6,Clerical,No
37,Male,No,14,17,7.14,6,Service,No
37,Male,No,12,19,7.69,6,Clerical,No
37,Female,No,12,19,8,6,Other,No
37,Male,Yes,14,17,8.2,10,Other,No
37,Male,No,13,18,8.75,10,Other,No
37,Male,No,12,19,9.25,10,Other,No
37,Female,No,17,14,9.5,10,Professional,No
37,Female,Yes,18,13,10,10,Management,No
37,Male,No,12,19,11.5,10,Other,Yes
37,Male,No,12,19,12.22,14,Other,Yes
37,Male,No,16,15,12.67,14,Professional,No
37,Male,Yes,12,19,13,14,Other,Yes
37,Male,Yes,17,14,18.16,18,Management,No
37,Male,No,18,13,19,18,Management,No
38,Female,No,12,20,4.25,6,Clerical,No
38,Male,No,12,20,5.5,6,Sales,No
38,Male,Yes,12,20,5.5,6,Service,No
38,Female,No,16,16,6.15,6,Professional,No
38,Male,Yes,18,14,6.25,6,Professional,No
38,Female,No,17,15,6.88,6,Management,No
38,Female,Yes,12,20,7.5,6,Clerical,No
38,Male,Yes,12,20,7.61,6,Other,No
38,Male,No,12,20,7.65,6,Service,No
38,Male,No,12,20,9,10,Clerical,Yes
38,Male,Yes,12,20,10,10,Sales,No
38,Male,No,16,16,11.5,10,Sales,No
38,Male,Yes,12,20,12,10,Other,Yes
38,Male,Yes,16,16,13.45,14,Professional,No
38,Male,No,18,14,13.51,14,Professional,Yes
38,Female,No,18,14,13.95,14,Management,No
38,Female,No,16,16,14,14,Professional,No
38,Male,No,18,14,22.5,22,Management,No
39,Female,No,12,21,5.5,6,Clerical,No
39,Female,Yes,12,21,5.75,6,Professional,No
39,Male,No,16,17,7.88,6,Clerical,No
39,Female,No,16,17,8,6,Professional,No
39,Female,No,14,19,8.85,10,Clerical,Yes
39,Female,No,14,19,12.5,14,Service,No
39,Female,No,16,17,13.89,14,Professional,No
39,Male,No,14,19,16.42,18,Professional,No
39,Male,No,18,15,18,18,Professional,No
39,Male,No,16,17,22.5,22,Professional,No
40,Male,No,12,22,6.75,6,Clerical,No
40,Male,No,12,22,10,10,Other,Yes
40,Male,No,16,18,14.53,14,Management,No
40,Male,No,14,20,16,14,Other,Yes
40,Male,No,16,18,24.98,24,Management,No
41,Female,No,11,24,5.5,6,Clerical,No
41,Male,Yes,8,27,6.5,6,Other,No
41,Female,Yes,12,23,7.5,6,Clerical,No
41,Male,No,12,23,7.78,6,Other,No
41,Male,No,12,23,9.56,10,Other,No
41,Male,No,12,23,9.83,10,Other,No
41,Female,No,10,25,10,10,Service,Yes
41,Male,No,14,21,13.75,14,Sales,No
41,Male,Yes,14,21,16.65,18,Management,No
41,Male,No,12,23,19.98,18,Other,No
41,Male,No,17,18,24.98,24,Professional,No
41,Male,No,14,21,26,24,Other,Yes
42,Male,No,12,24,1,2,Management,No
42,Female,Yes,11,25,3.84,2,Sales,No
42,Female,No,16,20,4,2,Service,No
42,Female,Yes,11,25,4,2,Other,Yes
42,Female,No,12,24,5.2,6,Clerical,No
42,Female,No,12,24,6.58,6,Management,No
42,Female,No,12,24,7.75,6,Clerical,No
42,Female,No,12,24,8.49,10,Service,No
42,Male,No,14,22,9.63,10,Service,Yes
42,Male,No,14,22,10,10,Management,No
42,Male,No,14,22,10,10,Professional,No
42,Male,No,12,24,10.75,10,Other,Yes
42,Female,No,18,18,12,10,Professional,Yes
42,Male,No,14,22,15,14,Sales,No
42,Female,No,12,24,15.03,14,Clerical,No
43,Female,No,8,29,3.4,2,Service,No
43,Female,No,12,25,3.5,2,Clerical,No
43,Male,Yes,10,27,4.45,6,Other,No
43,Male,No,16,21,4.5,6,Service,No
43,Female,Yes,12,25,7.45,6,Professional,No
43,Female,No,12,25,8.5,10,Clerical,No
43,Female,No,8,29,8.89,10,Service,No
43,Male,Yes,10,27,8.9,10,Other,Yes
43,Male,No,10,27,9,10,Other,No
43,Female,No,12,25,9.5,10,Clerical,No
43,Male,No,18,19,11.22,10,Professional,No
43,Male,No,12,25,13,14,Service,Yes
43,Female,No,18,19,20,18,Management,No
44,Female,No,14,24,4.17,6,Service,No
44,Female,Yes,12,26,5,6,Clerical,No
44,Male,No,12,26,6.93,6,Service,Yes
44,Female,Yes,12,26,7,6,Service,No
44,Female,No,16,22,7.5,6,Professional,No
44,Female,No,16,22,8.89,10,Professional,Yes
44,Female,No,14,24,10,10,Clerical,No
44,Male,No,12,26,11.84,10,Management,No
44,Male,Yes,9,29,19.98,18,Other,No
44,Male,No,12,26,22.2,22,Other,Yes
44,Male,No,16,22,22.5,22,Management,No
45,Female,No,12,27,4.17,6,Service,No
45,Female,Yes,6,33,4.62,6,Other,No
45,Male,Yes,9,30,6.25,6,Other,Yes
45,Female,Yes,9,30,6.8,6,Other,No
45,Female,Yes,12,27,7.5,6,Sales,No
45,Male,No,14,25,10.58,10,Other,No
45,Male,Yes,11,28,10.78,10,Other,Yes
46,Female,Yes,12,28,3,2,Clerical,No
46,Female,No,12,28,5,6,Other,No
46,Male,No,12,28,6.5,6,Other,No
46,Male,No,10,30,6.5,6,Other,No
46,Male,Yes,11,29,9.5,10,Other,No
46,Female,No,14,26,10.25,10,Management,No
46,Male,Yes,12,28,11.11,10,Sales,No
46,Female,No,12,28,11.25,10,Professional,No
47,Female,Yes,12,29,4.25,6,Sales,No
47,Female,Yes,15,26,6,6,Service,No
47,Male,No,8,33,9,10,Other,Yes
47,Female,Yes,13,28,10.32,10,Clerical,No
47,Female,No,12,29,10.5,10,Clerical,No
47,Male,No,18,23,12,10,Professional,Yes
47,Female,No,17,24,12,10,Professional,No
48,Male,No,12,30,8.75,10,Professional,No
48,Female,No,16,26,9.37,10,Management,No
48,Male,No,9,33,9.6,10,Clerical,Yes
48,Female,Yes,12,30,11.25,10,Management,No
48,Male,No,16,26,15,14,Management,Yes
48,Female,No,17,25,23.25,22,Professional,Yes
49,Female,Yes,10,33,3.5,2,Service,No
49,Female,Yes,9,34,5.75,6,Professional,Yes
49,Female,No,13,30,6.25,6,Clerical,No
49,Female,No,16,27,9,10,Clerical,No
49,Female,No,17,26,10.2,10,Professional,Yes
50,Female,No,11,33,3.5,2,Sales,No
50,Male,No,13,31,6,6,Clerical,No
50,Female,No,12,32,7,6,Management,No
50,Male,Yes,12,32,9.42,10,Sales,No
50,Female,Yes,12,32,12.16,14,Clerical,No
50,Female,Yes,16,28,20,18,Professional,Yes
51,Female,Yes,8,37,4.35,6,Service,No
51,Male,Yes,16,29,5.5,6,Professional,No
51,Female,No,12,33,5.5,6,Clerical,No
51,Female,No,12,33,6.1,6,Professional,No
51,Male,No,18,27,6.25,6,Professional,No
51,Female,No,12,33,13.12,14,Service,No
51,Male,No,12,33,15,14,Other,Yes
51,Male,No,12,33,20.55,22,Other,No
51,Male,No,13,32,21.25,22,Management,No
52,Male,No,12,34,3.5,2,Sales,No
52,Female,No,13,33,4.55,6,Sales,No
52,Female,No,8,38,5.26,6,Service,No
52,Female,No,14,32,5.62,6,Clerical,No
52,Male,Yes,12,34,10.62,10,Management,No
52,Female,No,14,32,14.29,14,Sales,No
52,Male,No,15,31,17.25,18,Management,No
53,Male,No,12,35,3.5,2,Clerical,No
53,Female,Yes,10,37,3.51,2,Service,No
53,Female,Yes,8,39,4.22,6,Other,No
53,Male,No,9,38,8.5,10,Other,No
53,Female,No,11,36,8.75,10,Service,No
53,Male,No,13,34,10,10,Professional,Yes
53,Male,No,12,35,10,10,Other,Yes
53,Male,Yes,12,35,16,14,Other,Yes
53,Male,No,18,29,24.98,24,Management,No
54,Female,Yes,12,36,4.59,6,Clerical,No
54,Male,No,14,34,6.85,6,Service,Yes
54,Male,Yes,11,37,9.75,10,Other,Yes
54,Female,No,15,33,10.61,10,Professional,No
54,Male,No,12,36,10.67,10,Other,No
54,Female,Yes,10,38,13.1,14,Service,No
54,Male,No,17,31,24.98,24,Professional,No
55,Female,No,6,43,3,2,Other,Yes
55,Male,No,7,42,7,6,Other,Yes
55,Male,No,12,37,7.3,6,Other,No
55,Female,No,17,32,11.25,10,Clerical,No
55,Female,No,18,31,14,14,Professional,Yes
55,Male,Yes,5,44,14,14,Other,No
55,Male,No,16,33,15.38,14,Professional,No
55,Male,No,13,36,17.86,18,Management,No
55,Male,Yes,17,32,26.29,24,Management,No
56,Male,Yes,7,43,3.35,2,Other,No
56,Female,No,12,38,4.28,6,Service,No
56,Female,No,12,38,6.28,6,Other,No
56,Male,Yes,11,39,6.5,6,Service,No
56,Male,Yes,12,38,7.5,6,Other,No
56,Female,No,12,38,9.65,10,Clerical,No
56,Male,No,8,42,11,10,Other,No
56,Female,No,12,38,13.16,14,Management,No
57,Female,No,9,42,4.95,6,Other,No
57,Female,No,12,39,5,6,Clerical,No
57,Male,Yes,6,45,5.75,6,Other,No
57,Male,Yes,10,41,6.75,6,Other,Yes
57,Male,No,18,33,7,6,Professional,No
57,Male,No,18,33,8,6,Professional,Yes
57,Male,Yes,7,44,8,6,Other,No
57,Female,Yes,12,39,9.5,10,Clerical,No
57,Male,No,12,39,15,14,Professional,Yes
58,Female,No,12,40,10.81,10,Clerical,No
58,Male,No,12,40,15,14,Other,Yes
59,Female,No,12,41,3.75,2,Service,No
59,Female,Yes,8,45,4.55,6,Service,No
59,Male,No,12,41,11.25,10,Other,Yes
60,Female,No,12,42,3.64,2,Management,No
60,Female,No,12,42,5.79,6,Professional,No
60,Female,No,10,44,6.1,6,Other,Yes
60,Male,No,12,42,15,14,Management,No
60,Male,Yes,16,38,18,18,Professional,No
61,Female,Yes,12,43,3.6,2,Service,No
61,Female,No,12,43,8,6,Service,Yes
61,Male,Yes,14,41,8.8,10,Management,No
61,Male,No,8,47,8.93,10,Service,Yes
61,Female,No,9,46,9.5,10,Service,Yes
61,Female,No,12,43,11.67,10,Clerical,No
61,Male,No,12,43,12.5,14,Sales,No
61,Male,No,12,43,13.71,14,Sales,Yes
61,Female,No,18,37,22.83,22,Professional,No
62,Male,No,9,47,3.5,2,Service,Yes
62,Female,No,11,45,5.55,6,Service,Yes
62,Female,No,12,44,9.17,10,Clerical,No
63,Female,No,8,49,3.4,2,Service,No
63,Male,No,9,48,3.5,2,Service,No
63,Female,No,12,45,5.25,6,Clerical,No
63,Female,No,12,45,6.4,6,Sales,No
63,Female,No,12,45,10.62,10,Clerical,No
64,Female,Yes,12,46,4,2,Other,No
64,Male,No,4,54,6,6,Service,No
64,Male,Yes,3,55,7,6,Other,No
64,Female,No,16,42,11.71,10,Clerical,No
64,Male,Yes,14,44,19.98,18,Sales,No
64,Female,No,18,40,22.2,22,Professional,No